"","Año","sexo","grupo_edad","Poblacion"
"1",1855,"Femenino","0 - 4",4795
"2",1855,"Femenino","10 - 14",4169
"3",1855,"Femenino","15 - 19",5295
"4",1855,"Femenino","20 - 24",5035
"5",1855,"Femenino","25 - 29",5075
"6",1855,"Femenino","30 - 34",4169
"7",1855,"Femenino","35 - 39",2742
"8",1855,"Femenino","40 - 44",2744
"9",1855,"Femenino","45 - 49",1883
"10",1855,"Femenino","5 - 9",4434
"11",1855,"Femenino","50 - 54",1934
"12",1855,"Femenino","55 - 59",870
"13",1855,"Femenino","60 - 64",1406
"14",1855,"Femenino","65 - 69",419
"15",1855,"Femenino","70 - 74",521
"16",1855,"Femenino","75 - 79",185
"17",1855,"Femenino","80 - 84",261
"18",1855,"Femenino","85 y más",138
"19",1855,"Masculino","0 - 4",-4792
"20",1855,"Masculino","10 - 14",-4321
"21",1855,"Masculino","15 - 19",-4193
"22",1855,"Masculino","20 - 24",-5165
"23",1855,"Masculino","25 - 29",-5327
"24",1855,"Masculino","30 - 34",-4812
"25",1855,"Masculino","35 - 39",-3441
"26",1855,"Masculino","40 - 44",-2860
"27",1855,"Masculino","45 - 49",-1970
"28",1855,"Masculino","5 - 9",-4500
"29",1855,"Masculino","50 - 54",-1777
"30",1855,"Masculino","55 - 59",-1000
"31",1855,"Masculino","60 - 64",-1091
"32",1855,"Masculino","65 - 69",-394
"33",1855,"Masculino","70 - 74",-507
"34",1855,"Masculino","75 - 79",-207
"35",1855,"Masculino","80 - 84",-161
"36",1855,"Masculino","85 y más",-116
"37",1869,"Femenino","0 - 4",10266
"38",1869,"Femenino","10 - 14",9602
"39",1869,"Femenino","15 - 19",9190
"40",1869,"Femenino","20 - 24",8185
"41",1869,"Femenino","25 - 29",8455
"42",1869,"Femenino","30 - 34",7002
"43",1869,"Femenino","35 - 39",4932
"44",1869,"Femenino","40 - 44",4918
"45",1869,"Femenino","45 - 49",3309
"46",1869,"Femenino","5 - 9",9472
"47",1869,"Femenino","50 - 54",2999
"48",1869,"Femenino","55 - 59",1534
"49",1869,"Femenino","60 - 64",1433
"50",1869,"Femenino","65 - 69",884
"51",1869,"Femenino","70 - 74",818
"52",1869,"Femenino","75 - 79",200
"53",1869,"Femenino","80 - 84",232
"54",1869,"Femenino","85 y más",231
"55",1869,"Masculino","0 - 4",-10008
"56",1869,"Masculino","10 - 14",-10437
"57",1869,"Masculino","15 - 19",-9542
"58",1869,"Masculino","20 - 24",-11734
"59",1869,"Masculino","25 - 29",-12740
"60",1869,"Masculino","30 - 34",-11180
"61",1869,"Masculino","35 - 39",-8223
"62",1869,"Masculino","40 - 44",-6608
"63",1869,"Masculino","45 - 49",-5046
"64",1869,"Masculino","5 - 9",-8945
"65",1869,"Masculino","50 - 54",-3398
"66",1869,"Masculino","55 - 59",-1735
"67",1869,"Masculino","60 - 64",-1894
"68",1869,"Masculino","65 - 69",-742
"69",1869,"Masculino","70 - 74",-727
"70",1869,"Masculino","75 - 79",-168
"71",1869,"Masculino","80 - 84",-222
"72",1869,"Masculino","85 y más",-115
"73",1887,"Femenino","0 - 4",26077
"74",1887,"Femenino","10 - 14",21148
"75",1887,"Femenino","15 - 19",20284
"76",1887,"Femenino","20 - 24",21498
"77",1887,"Femenino","25 - 29",19426
"78",1887,"Femenino","30 - 34",14717
"79",1887,"Femenino","35 - 39",12619
"80",1887,"Femenino","40 - 44",9747
"81",1887,"Femenino","45 - 49",6845
"82",1887,"Femenino","5 - 9",21864
"83",1887,"Femenino","50 - 54",5535
"84",1887,"Femenino","55 - 59",3165
"85",1887,"Femenino","60 - 64",3065
"86",1887,"Femenino","65 - 69",1636
"87",1887,"Femenino","70 - 74",1030
"88",1887,"Femenino","75 - 79",606
"89",1887,"Femenino","80 - 84",360
"90",1887,"Femenino","85 y más",272
"91",1887,"Femenino","Ignorado",329
"92",1887,"Masculino","0 - 4",-26503
"93",1887,"Masculino","10 - 14",-21008
"94",1887,"Masculino","15 - 19",-20783
"95",1887,"Masculino","20 - 24",-26825
"96",1887,"Masculino","25 - 29",-31719
"97",1887,"Masculino","30 - 34",-26216
"98",1887,"Masculino","35 - 39",-21097
"99",1887,"Masculino","40 - 44",-16606
"100",1887,"Masculino","45 - 49",-11373
"101",1887,"Masculino","5 - 9",-21642
"102",1887,"Masculino","50 - 54",-7917
"103",1887,"Masculino","55 - 59",-4448
"104",1887,"Masculino","60 - 64",-3239
"105",1887,"Masculino","65 - 69",-1710
"106",1887,"Masculino","70 - 74",-889
"107",1887,"Masculino","75 - 79",-433
"108",1887,"Masculino","80 - 84",-225
"109",1887,"Masculino","85 y más",-134
"110",1887,"Masculino","Ignorado",-385
"111",1895,"Femenino","0 - 4",43826
"112",1895,"Femenino","10 - 14",30990
"113",1895,"Femenino","15 - 19",33059
"114",1895,"Femenino","20 - 24",31462
"115",1895,"Femenino","25 - 29",29673
"116",1895,"Femenino","30 - 34",25134
"117",1895,"Femenino","35 - 39",21198
"118",1895,"Femenino","40 - 44",16778
"119",1895,"Femenino","45 - 49",11910
"120",1895,"Femenino","5 - 9",35627
"121",1895,"Femenino","50 - 54",9768
"122",1895,"Femenino","55 - 59",5780
"123",1895,"Femenino","60 - 64",4729
"124",1895,"Femenino","65 - 69",2591
"125",1895,"Femenino","70 - 74",1795
"126",1895,"Femenino","75 - 79",903
"127",1895,"Femenino","80 - 84",534
"128",1895,"Femenino","85 y más",335
"129",1895,"Femenino","Ignorado",1060
"130",1895,"Masculino","0 - 4",-44537
"131",1895,"Masculino","10 - 14",-30432
"132",1895,"Masculino","15 - 19",-30277
"133",1895,"Masculino","20 - 24",-33627
"134",1895,"Masculino","25 - 29",-36703
"135",1895,"Masculino","30 - 34",-37677
"136",1895,"Masculino","35 - 39",-31064
"137",1895,"Masculino","40 - 44",-24954
"138",1895,"Masculino","45 - 49",-17665
"139",1895,"Masculino","5 - 9",-35680
"140",1895,"Masculino","50 - 54",-14132
"141",1895,"Masculino","55 - 59",-7668
"142",1895,"Masculino","60 - 64",-5402
"143",1895,"Masculino","65 - 69",-2611
"144",1895,"Masculino","70 - 74",-1644
"145",1895,"Masculino","75 - 79",-752
"146",1895,"Masculino","80 - 84",-327
"147",1895,"Masculino","85 y más",-158
"148",1895,"Masculino","Ignorado",-1392
"149",1904,"Femenino","0 - 4",59815
"150",1904,"Femenino","10 - 14",50254
"151",1904,"Femenino","15 - 19",48843
"152",1904,"Femenino","20 - 24",48681
"153",1904,"Femenino","25 - 29",40452
"154",1904,"Femenino","30 - 34",33407
"155",1904,"Femenino","35 - 39",28115
"156",1904,"Femenino","40 - 44",26260
"157",1904,"Femenino","45 - 49",17302
"158",1904,"Femenino","5 - 9",56005
"159",1904,"Femenino","50 - 54",16195
"160",1904,"Femenino","55 - 59",8986
"161",1904,"Femenino","60 - 64",8742
"162",1904,"Femenino","65 - 69",3900
"163",1904,"Femenino","70 - 74",2996
"164",1904,"Femenino","75 - 79",1403
"165",1904,"Femenino","80 - 84",939
"166",1904,"Femenino","85 y más",552
"167",1904,"Femenino","Ignorado",205
"168",1904,"Masculino","0 - 4",-61889
"169",1904,"Masculino","10 - 14",-48806
"170",1904,"Masculino","15 - 19",-45500
"171",1904,"Masculino","20 - 24",-46756
"172",1904,"Masculino","25 - 29",-46482
"173",1904,"Masculino","30 - 34",-41301
"174",1904,"Masculino","35 - 39",-35262
"175",1904,"Masculino","40 - 44",-35226
"176",1904,"Masculino","45 - 49",-24292
"177",1904,"Masculino","5 - 9",-55860
"178",1904,"Masculino","50 - 54",-20533
"179",1904,"Masculino","55 - 59",-11457
"180",1904,"Masculino","60 - 64",-9367
"181",1904,"Masculino","65 - 69",-4311
"182",1904,"Masculino","70 - 74",-2848
"183",1904,"Masculino","75 - 79",-1290
"184",1904,"Masculino","80 - 84",-610
"185",1904,"Masculino","85 y más",-288
"186",1904,"Masculino","Ignorado",-5761
"187",1909,"Femenino","0 - 4",59373
"188",1909,"Femenino","10 - 14",55866
"189",1909,"Femenino","15 - 19",66644
"190",1909,"Femenino","20 - 24",75671
"191",1909,"Femenino","25 - 29",68713
"192",1909,"Femenino","30 - 34",49261
"193",1909,"Femenino","35 - 39",37584
"194",1909,"Femenino","40 - 44",31658
"195",1909,"Femenino","45 - 49",22275
"196",1909,"Femenino","5 - 9",58644
"197",1909,"Femenino","50 - 54",19177
"198",1909,"Femenino","55 - 59",12443
"199",1909,"Femenino","60 - 64",9985
"200",1909,"Femenino","65 - 69",5488
"201",1909,"Femenino","70 - 74",3596
"202",1909,"Femenino","75 - 79",1686
"203",1909,"Femenino","80 - 84",960
"204",1909,"Femenino","85 y más",703
"205",1909,"Masculino","0 - 4",-60569
"206",1909,"Masculino","10 - 14",-55534
"207",1909,"Masculino","15 - 19",-61108
"208",1909,"Masculino","20 - 24",-77580
"209",1909,"Masculino","25 - 29",-72324
"210",1909,"Masculino","30 - 34",-69821
"211",1909,"Masculino","35 - 39",-53564
"212",1909,"Masculino","40 - 44",-45603
"213",1909,"Masculino","45 - 49",-33664
"214",1909,"Masculino","5 - 9",-59867
"215",1909,"Masculino","50 - 54",-24783
"216",1909,"Masculino","55 - 59",-14955
"217",1909,"Masculino","60 - 64",-10662
"218",1909,"Masculino","65 - 69",-5755
"219",1909,"Masculino","70 - 74",-3405
"220",1909,"Masculino","75 - 79",-1614
"221",1909,"Masculino","80 - 84",-778
"222",1909,"Masculino","85 y más",-385
"223",1914,"Femenino","0 - 4",88212
"224",1914,"Femenino","10 - 14",71017
"225",1914,"Femenino","15 - 19",84069
"226",1914,"Femenino","20 - 24",90301
"227",1914,"Femenino","25 - 29",76775
"228",1914,"Femenino","30 - 34",54963
"229",1914,"Femenino","35 - 39",45337
"230",1914,"Femenino","40 - 44",35258
"231",1914,"Femenino","45 - 49",28968
"232",1914,"Femenino","5 - 9",76458
"233",1914,"Femenino","50 - 54",25173
"234",1914,"Femenino","55 - 59",16694
"235",1914,"Femenino","60 - 64",14030
"236",1914,"Femenino","65 - 69",7872
"237",1914,"Femenino","70 - 74",5317
"238",1914,"Femenino","75 - 79",2678
"239",1914,"Femenino","80 - 84",1362
"240",1914,"Femenino","85 y más",927
"241",1914,"Femenino","Ignorado",624
"242",1914,"Masculino","0 - 4",-90990
"243",1914,"Masculino","10 - 14",-70221
"244",1914,"Masculino","15 - 19",-88713
"245",1914,"Masculino","20 - 24",-108815
"246",1914,"Masculino","25 - 29",-103847
"247",1914,"Masculino","30 - 34",-81045
"248",1914,"Masculino","35 - 39",-60300
"249",1914,"Masculino","40 - 44",-47946
"250",1914,"Masculino","45 - 49",-36655
"251",1914,"Masculino","5 - 9",-77330
"252",1914,"Masculino","50 - 54",-32152
"253",1914,"Masculino","55 - 59",-20088
"254",1914,"Masculino","60 - 64",-15131
"255",1914,"Masculino","65 - 69",-7724
"256",1914,"Masculino","70 - 74",-5162
"257",1914,"Masculino","75 - 79",-2175
"258",1914,"Masculino","80 - 84",-1026
"259",1914,"Masculino","85 y más",-497
"260",1914,"Masculino","Ignorado",-745
"261",1936,"Femenino","0 - 4",81241
"262",1936,"Femenino","10 - 14",102065
"263",1936,"Femenino","15 - 19",104845
"264",1936,"Femenino","20 - 24",129475
"265",1936,"Femenino","25 - 29",134891
"266",1936,"Femenino","30 - 34",118821
"267",1936,"Femenino","35 - 39",105399
"268",1936,"Femenino","40 - 44",84635
"269",1936,"Femenino","45 - 49",72532
"270",1936,"Femenino","5 - 9",95316
"271",1936,"Femenino","50 - 54",55657
"272",1936,"Femenino","55 - 59",41696
"273",1936,"Femenino","60 - 64",31111
"274",1936,"Femenino","65 - 69",21906
"275",1936,"Femenino","70 - 74",15079
"276",1936,"Femenino","75 - 79",8965
"277",1936,"Femenino","80 - 84",4427
"278",1936,"Femenino","85 y más",2423
"279",1936,"Femenino","Ignorado",1140
"280",1936,"Masculino","0 - 4",-84476
"281",1936,"Masculino","10 - 14",-100325
"282",1936,"Masculino","15 - 19",-94999
"283",1936,"Masculino","20 - 24",-113249
"284",1936,"Masculino","25 - 29",-125825
"285",1936,"Masculino","30 - 34",-128553
"286",1936,"Masculino","35 - 39",-111936
"287",1936,"Masculino","40 - 44",-96160
"288",1936,"Masculino","45 - 49",-79891
"289",1936,"Masculino","5 - 9",-95659
"290",1936,"Masculino","50 - 54",-60866
"291",1936,"Masculino","55 - 59",-41719
"292",1936,"Masculino","60 - 64",-28572
"293",1936,"Masculino","65 - 69",-17622
"294",1936,"Masculino","70 - 74",-12123
"295",1936,"Masculino","75 - 79",-6760
"296",1936,"Masculino","80 - 84",-2814
"297",1936,"Masculino","85 y más",-1116
"298",1936,"Masculino","Ignorado",-853
"299",1947,"Femenino","0 - 4",102250
"300",1947,"Femenino","10 - 14",95679
"301",1947,"Femenino","15 - 19",133685
"302",1947,"Femenino","20 - 24",152829
"303",1947,"Femenino","25 - 29",141649
"304",1947,"Femenino","30 - 34",143250
"305",1947,"Femenino","35 - 39",140198
"306",1947,"Femenino","40 - 44",123629
"307",1947,"Femenino","45 - 49",108466
"308",1947,"Femenino","5 - 9",87192
"309",1947,"Femenino","50 - 54",88059
"310",1947,"Femenino","55 - 59",72823
"311",1947,"Femenino","60 - 64",53530
"312",1947,"Femenino","65 - 69",37258
"313",1947,"Femenino","70 - 74",23997
"314",1947,"Femenino","75 - 79",13793
"315",1947,"Femenino","80 - 84",7176
"316",1947,"Femenino","85 y más",7711
"317",1947,"Masculino","0 - 4",-104817
"318",1947,"Masculino","10 - 14",-91307
"319",1947,"Masculino","15 - 19",-119121
"320",1947,"Masculino","20 - 24",-131303
"321",1947,"Masculino","25 - 29",-128683
"322",1947,"Masculino","30 - 34",-129277
"323",1947,"Masculino","35 - 39",-132077
"324",1947,"Masculino","40 - 44",-130024
"325",1947,"Masculino","45 - 49",-110756
"326",1947,"Masculino","5 - 9",-87317
"327",1947,"Masculino","50 - 54",-91661
"328",1947,"Masculino","55 - 59",-72553
"329",1947,"Masculino","60 - 64",-51444
"330",1947,"Masculino","65 - 69",-31744
"331",1947,"Masculino","70 - 74",-18764
"332",1947,"Masculino","75 - 79",-9206
"333",1947,"Masculino","80 - 84",-4523
"334",1947,"Masculino","85 y más",-4829
"335",1960,"Femenino","0 - 4",87099
"336",1960,"Femenino","10 - 14",98966
"337",1960,"Femenino","15 - 19",111680
"338",1960,"Femenino","20 - 24",112793
"339",1960,"Femenino","25 - 29",116906
"340",1960,"Femenino","30 - 34",127683
"341",1960,"Femenino","35 - 39",127541
"342",1960,"Femenino","40 - 44",118649
"343",1960,"Femenino","45 - 49",127976
"344",1960,"Femenino","5 - 9",89716
"345",1960,"Femenino","50 - 54",117234
"346",1960,"Femenino","55 - 59",100503
"347",1960,"Femenino","60 - 64",84057
"348",1960,"Femenino","65 - 69",62237
"349",1960,"Femenino","70 - 74",45891
"350",1960,"Femenino","75 - 79",25814
"351",1960,"Femenino","80 - 84",13264
"352",1960,"Femenino","85 y más",13121
"353",1960,"Masculino","0 - 4",-90354
"354",1960,"Masculino","10 - 14",-95174
"355",1960,"Masculino","15 - 19",-95108
"356",1960,"Masculino","20 - 24",-96120
"357",1960,"Masculino","25 - 29",-107098
"358",1960,"Masculino","30 - 34",-110326
"359",1960,"Masculino","35 - 39",-110511
"360",1960,"Masculino","40 - 44",-98422
"361",1960,"Masculino","45 - 49",-107822
"362",1960,"Masculino","5 - 9",-90682
"363",1960,"Masculino","50 - 54",-104069
"364",1960,"Masculino","55 - 59",-93122
"365",1960,"Masculino","60 - 64",-70467
"366",1960,"Masculino","65 - 69",-50999
"367",1960,"Masculino","70 - 74",-33311
"368",1960,"Masculino","75 - 79",-17290
"369",1960,"Masculino","80 - 84",-7359
"370",1960,"Masculino","85 y más",-7270
"371",1970,"Femenino","0 - 4",89650
"372",1970,"Femenino","10 - 14",85900
"373",1970,"Femenino","15 - 19",112050
"374",1970,"Femenino","20 - 24",135150
"375",1970,"Femenino","25 - 29",113000
"376",1970,"Femenino","30 - 34",102350
"377",1970,"Femenino","35 - 39",101550
"378",1970,"Femenino","40 - 44",114950
"379",1970,"Femenino","45 - 49",112600
"380",1970,"Femenino","5 - 9",81300
"381",1970,"Femenino","50 - 54",104050
"382",1970,"Femenino","55 - 59",108600
"383",1970,"Femenino","60 - 64",99150
"384",1970,"Femenino","65 - 69",78150
"385",1970,"Femenino","70 - 74",59450
"386",1970,"Femenino","75 - 79",37500
"387",1970,"Femenino","80 - 84",19800
"388",1970,"Femenino","85 y más",11400
"389",1970,"Masculino","0 - 4",-94950
"390",1970,"Masculino","10 - 14",-86750
"391",1970,"Masculino","15 - 19",-96250
"392",1970,"Masculino","20 - 24",-119800
"393",1970,"Masculino","25 - 29",-105250
"394",1970,"Masculino","30 - 34",-91850
"395",1970,"Masculino","35 - 39",-89000
"396",1970,"Masculino","40 - 44",-94850
"397",1970,"Masculino","45 - 49",-92850
"398",1970,"Masculino","5 - 9",-88200
"399",1970,"Masculino","50 - 54",-81050
"400",1970,"Masculino","55 - 59",-85400
"401",1970,"Masculino","60 - 64",-77550
"402",1970,"Masculino","65 - 69",-58650
"403",1970,"Masculino","70 - 74",-35950
"404",1970,"Masculino","75 - 79",-24550
"405",1970,"Masculino","80 - 84",-10950
"406",1970,"Masculino","85 y más",-5300
"407",1980,"Femenino","0 - 4",104405
"408",1980,"Femenino","10 - 14",82317
"409",1980,"Femenino","15 - 19",97817
"410",1980,"Femenino","20 - 24",114831
"411",1980,"Femenino","25 - 29",115744
"412",1980,"Femenino","30 - 34",111838
"413",1980,"Femenino","35 - 39",102146
"414",1980,"Femenino","40 - 44",93036
"415",1980,"Femenino","45 - 49",99274
"416",1980,"Femenino","5 - 9",88970
"417",1980,"Femenino","50 - 54",111078
"418",1980,"Femenino","55 - 59",108420
"419",1980,"Femenino","60 - 64",93802
"420",1980,"Femenino","65 - 69",91831
"421",1980,"Femenino","70 - 74",74954
"422",1980,"Femenino","75 - 79",53861
"423",1980,"Femenino","80 - 84",32064
"424",1980,"Femenino","85 y más",19032
"425",1980,"Masculino","0 - 4",-106982
"426",1980,"Masculino","10 - 14",-81671
"427",1980,"Masculino","15 - 19",-89806
"428",1980,"Masculino","20 - 24",-107603
"429",1980,"Masculino","25 - 29",-103358
"430",1980,"Masculino","30 - 34",-97658
"431",1980,"Masculino","35 - 39",-85913
"432",1980,"Masculino","40 - 44",-77009
"433",1980,"Masculino","45 - 49",-82500
"434",1980,"Masculino","5 - 9",-91118
"435",1980,"Masculino","50 - 54",-88220
"436",1980,"Masculino","55 - 59",-85149
"437",1980,"Masculino","60 - 64",-66979
"438",1980,"Masculino","65 - 69",-62040
"439",1980,"Masculino","70 - 74",-46953
"440",1980,"Masculino","75 - 79",-31326
"441",1980,"Masculino","80 - 84",-15372
"442",1980,"Masculino","85 y más",-7752
"443",1991,"Femenino","0 - 4",89777
"444",1991,"Femenino","10 - 14",99059
"445",1991,"Femenino","15 - 19",109644
"446",1991,"Femenino","20 - 24",113014
"447",1991,"Femenino","25 - 29",110188
"448",1991,"Femenino","30 - 34",107531
"449",1991,"Femenino","35 - 39",105461
"450",1991,"Femenino","40 - 44",106075
"451",1991,"Femenino","45 - 49",99773
"452",1991,"Femenino","5 - 9",90391
"453",1991,"Femenino","50 - 54",90252
"454",1991,"Femenino","55 - 59",91390
"455",1991,"Femenino","60 - 64",100674
"456",1991,"Femenino","65 - 69",92597
"457",1991,"Femenino","70 - 74",75320
"458",1991,"Femenino","75 - 79",65356
"459",1991,"Femenino","80 - 84",44684
"460",1991,"Femenino","85 y más",30176
"461",1991,"Masculino","0 - 4",-92457
"462",1991,"Masculino","10 - 14",-101470
"463",1991,"Masculino","15 - 19",-103625
"464",1991,"Masculino","20 - 24",-104514
"465",1991,"Masculino","25 - 29",-102348
"466",1991,"Masculino","30 - 34",-98762
"467",1991,"Masculino","35 - 39",-90491
"468",1991,"Masculino","40 - 44",-87356
"469",1991,"Masculino","45 - 49",-79919
"470",1991,"Masculino","5 - 9",-92630
"471",1991,"Masculino","50 - 54",-71380
"472",1991,"Masculino","55 - 59",-71072
"473",1991,"Masculino","60 - 64",-72556
"474",1991,"Masculino","65 - 69",-64235
"475",1991,"Masculino","70 - 74",-45625
"476",1991,"Masculino","75 - 79",-34210
"477",1991,"Masculino","80 - 84",-20080
"478",1991,"Masculino","85 y más",-11311
"479",2001,"Femenino","0 - 4",77328
"480",2001,"Femenino","10 - 14",79703
"481",2001,"Femenino","15 - 19",90393
"482",2001,"Femenino","20 - 24",120636
"483",2001,"Femenino","25 - 29",121851
"484",2001,"Femenino","30 - 34",104543
"485",2001,"Femenino","35 - 39",94613
"486",2001,"Femenino","40 - 44",95036
"487",2001,"Femenino","45 - 49",93903
"488",2001,"Femenino","5 - 9",74023
"489",2001,"Femenino","50 - 54",95630
"490",2001,"Femenino","55 - 59",85836
"491",2001,"Femenino","60 - 64",76125
"492",2001,"Femenino","65 - 69",73302
"493",2001,"Femenino","70 - 74",77635
"494",2001,"Femenino","75 - 79",66656
"495",2001,"Femenino","80 - 84",46633
"496",2001,"Femenino","85 y más",43834
"497",2001,"Masculino","0 - 4",-80279
"498",2001,"Masculino","10 - 14",-81594
"499",2001,"Masculino","15 - 19",-89932
"500",2001,"Masculino","20 - 24",-113660
"501",2001,"Masculino","25 - 29",-112507
"502",2001,"Masculino","30 - 34",-97062
"503",2001,"Masculino","35 - 39",-84812
"504",2001,"Masculino","40 - 44",-81800
"505",2001,"Masculino","45 - 49",-75476
"506",2001,"Masculino","5 - 9",-76034
"507",2001,"Masculino","50 - 54",-75156
"508",2001,"Masculino","55 - 59",-64865
"509",2001,"Masculino","60 - 64",-54896
"510",2001,"Masculino","65 - 69",-50210
"511",2001,"Masculino","70 - 74",-47777
"512",2001,"Masculino","75 - 79",-37123
"513",2001,"Masculino","80 - 84",-21112
"514",2001,"Masculino","85 y más",-14163
"515",2010,"Femenino","0 - 4",81256
"516",2010,"Femenino","10 - 14",74147
"517",2010,"Femenino","15 - 19",84343
"518",2010,"Femenino","20 - 24",117210
"519",2010,"Femenino","25 - 29",127027
"520",2010,"Femenino","30 - 34",127854
"521",2010,"Femenino","35 - 39",112077
"522",2010,"Femenino","40 - 44",95425
"523",2010,"Femenino","45 - 49",92170
"524",2010,"Femenino","5 - 9",76900
"525",2010,"Femenino","50 - 54",93307
"526",2010,"Femenino","55 - 59",90508
"527",2010,"Femenino","60 - 64",86786
"528",2010,"Femenino","65 - 69",75161
"529",2010,"Femenino","70 - 74",63929
"530",2010,"Femenino","75 - 79",58889
"531",2010,"Femenino","80 - 84",52740
"532",2010,"Femenino","85 y más",50741
"533",2010,"Masculino","0 - 4",-84382
"534",2010,"Masculino","10 - 14",-76354
"535",2010,"Masculino","15 - 19",-83338
"536",2010,"Masculino","20 - 24",-110915
"537",2010,"Masculino","25 - 29",-120567
"538",2010,"Masculino","30 - 34",-120215
"539",2010,"Masculino","35 - 39",-103249
"540",2010,"Masculino","40 - 44",-85451
"541",2010,"Masculino","45 - 49",-79456
"542",2010,"Masculino","5 - 9",-79472
"543",2010,"Masculino","50 - 54",-77714
"544",2010,"Masculino","55 - 59",-70628
"545",2010,"Masculino","60 - 64",-65329
"546",2010,"Masculino","65 - 69",-53254
"547",2010,"Masculino","70 - 74",-41244
"548",2010,"Masculino","75 - 79",-34407
"549",2010,"Masculino","80 - 84",-25330
"550",2010,"Masculino","85 y más",-18376
