"Comuna","Todos_presentes","Todos_ausentes","Alquiler_venta","Construccion","Comercio_oficina_consultorio","Vacaciones","Otros"
1,59.9,11.9,5.3,0.4,14.6,1.4,6.5
2,65.6,16.6,4.6,0.3,5.4,1.9,5.6
3,74.7,11.9,3.7,0.3,3.5,0.7,5.3
4,84,7.9,2.6,0.4,1.1,0.2,3.9
5,78.9,10.3,3.7,0.3,1.9,0.4,4.4
6,78.1,10.8,3.8,0.4,2,0.3,4.5
7,81.6,8.9,3.2,0.5,1.5,0.2,4
8,87.8,5.8,1.5,0.4,0.5,0.1,3.9
9,82.7,8,2.7,0.7,1.5,0.2,4.3
10,81.5,8.8,3,0.7,1.4,0.2,4.4
11,81.1,8.8,3.1,0.7,1.6,0.2,4.5
12,80.3,9.5,3.8,0.6,1.5,0.2,4.1
13,75.4,12.2,3.7,0.4,3.2,0.5,4.6
14,70.5,14.6,4.7,0.5,4,1,4.8
15,80,10,3,0.5,2.2,0.2,4
